config,formula,best_structure_score,formula_background_percentile,reserved_formula
radial_rich,SmCl2,0.9197520017623901,28.538283062645007,False
radial_rich,SmF3,0.9364855289459229,52.66821345707656,False
radial_rich,SmI2,0.9135744571685791,19.25754060324826,False
radial_rich,Sn3F8,0.9509173035621643,75.87006960556845,False
radial_rich,SnBr2,0.9330234527587891,40.835266821345705,False
radial_rich,SnBr4,0.9756847023963928,96.05568445475639,False
radial_rich,SnCl2,0.9312807321548462,39.675174013921115,True
radial_rich,SnCl4,0.9780926704406738,97.6798143851508,False
radial_rich,SnF2,0.9354474544525146,47.56380510440835,False
radial_rich,SnF3,0.9504532814025879,74.94199535962876,False
radial_rich,SnF4,0.9367539882659912,52.90023201856149,False
radial_rich,SnI2,0.9217929840087891,31.322505800464036,False
radial_rich,SnI3,0.957221508026123,82.830626450116,False
radial_rich,SnI4,0.9754958748817444,95.82366589327145,False
radial_rich,SrBr2,0.9237520098686218,33.17865429234338,False
radial_rich,SrCl2,0.9176848530769348,23.897911832946637,False
radial_rich,SrF2,0.929534912109375,37.35498839907193,False
radial_rich,SrF3,0.9472538828849792,71.92575406032483,False
radial_rich,SrI2,0.9223505258560181,32.25058004640371,False
radial_rich,Ta2Br5,0.9516119956970215,77.03016241299304,False
radial_rich,Ta2Cl5,0.9544190168380737,80.04640371229699,False
radial_rich,Ta3Br7,0.9391756653785706,59.164733178654295,False
radial_rich,Ta3I7,0.9393091201782227,59.62877030162414,False
radial_rich,TaBr5,0.9503995180130005,74.70997679814386,False
radial_rich,TaCl3,0.9153127670288086,20.649651972157773,False
radial_rich,TaCl4,0.955429196357727,80.97447795823666,False
radial_rich,TaCl5,0.9550588130950928,80.74245939675174,True
radial_rich,TaF3,0.9389989376068115,57.772621809744784,False
radial_rich,TaF5,0.9472178816795349,71.46171693735499,False
radial_rich,TaI4,0.9599435329437256,85.61484918793504,False
radial_rich,TaI5,0.944667398929596,69.1415313225058,False
radial_rich,Tb4F15,0.9390928745269775,58.70069605568445,False
radial_rich,Tb5Br8,0.8915798664093018,16.937354988399072,False
radial_rich,Tb6Br7,0.7956550121307373,13.921113689095128,False
radial_rich,TbBr,0.740203320980072,6.728538283062645,False
radial_rich,TbCl3,0.9364384412765503,52.43619489559165,False
radial_rich,TbCl,0.7351157069206238,1.8561484918793503,False
radial_rich,TbF3,0.9357937574386597,49.187935034802784,False
radial_rich,TcBr4,0.9571444988250732,82.5986078886311,False
radial_rich,TcCl3,0.968632698059082,93.96751740139212,False
radial_rich,TcCl4,0.9628472328186035,88.16705336426914,False
radial_rich,Th2Br5,0.9271417260169983,35.96287703016242,False
radial_rich,ThBr4,0.9299029111862183,37.81902552204176,False
radial_rich,ThCl4,0.9299639463424683,38.05104408352668,False
radial_rich,ThF4,0.938255786895752,54.988399071925755,False
radial_rich,ThI2,0.9176060557365417,22.96983758700696,False
radial_rich,ThI3,0.9428221583366394,67.05336426914154,False
radial_rich,ThI4,0.9377859830856323,54.292343387471,False
radial_rich,Ti7Br16,0.9396945238113403,60.32482598607889,False
radial_rich,Ti7Cl16,0.9411468505859375,63.341067285382834,False
radial_rich,TiBr2,0.9157539010047913,21.11368909512761,False
radial_rich,TiBr3,0.946587324142456,70.76566125290023,False
radial_rich,TiBr4,0.9854552745819092,98.14385150812065,False
radial_rich,TiCl2,0.9244876503944397,33.64269141531322,False
radial_rich,TiCl3,0.9491857886314392,73.54988399071925,False
radial_rich,TiCl4,0.9873343110084534,98.83990719257541,False
radial_rich,TiF2,0.91768479347229,23.201856148491878,False
radial_rich,TiF3,0.9390373826026917,58.23665893271461,False
radial_rich,TiF4,0.9794589281082153,97.91183294663574,False
radial_rich,TiI3,0.9495275616645813,73.78190255220419,False
radial_rich,TiI4,0.962617039680481,87.93503480278422,False
radial_rich,Tl2Br3,0.890089750289917,16.70533642691415,False
radial_rich,Tl2Cl3,0.8923134803771973,17.40139211136891,False
radial_rich,TlBr2,0.9573864936828613,83.06264501160094,False
radial_rich,TlBr3,0.9642219543457031,89.79118329466357,False
radial_rich,TlBr,0.7511310577392578,10.208816705336426,False
radial_rich,TlCl2,0.952008843421936,77.49419953596288,False
radial_rich,TlCl3,0.9556076526641846,81.90255220417633,False
radial_rich,TlCl,0.7507100105285645,9.744779582366588,False
radial_rich,TlF3,0.9330446124076843,41.29930394431555,False
radial_rich,TlF,0.7438761591911316,7.65661252900232,False
radial_rich,TlI3,0.9596582651138306,85.1508120649652,False
radial_rich,TlI,0.7507843971252441,9.976798143851507,False
radial_rich,Tm7Cl15,0.9297765493392944,37.58700696055685,False
radial_rich,TmCl2,0.9144020080566406,19.721577726218097,False
radial_rich,TmCl3,0.93033367395401,38.51508120649652,False
radial_rich,TmI2,0.9155972003936768,20.88167053364269,False
radial_rich,U2F9,0.9301825165748596,38.2830626450116,False
radial_rich,UBr3,0.9363911747932434,52.204176334106734,False
radial_rich,UBr4,0.934726357460022,45.011600928074245,False
radial_rich,UBr5,0.9391312003135681,58.93271461716937,False
radial_rich,UCl3,0.9358822703361511,50.11600928074246,False
radial_rich,UCl4,0.931014895439148,39.21113689095127,False
radial_rich,UCl5,0.9446097612380981,68.90951276102089,False
radial_rich,UCl6,0.9317916631698608,39.90719257540603,False
radial_rich,UF3,0.9372814893722534,54.060324825986086,False
radial_rich,UF4,0.9396237134933472,60.092807424593964,False
radial_rich,UF5,0.9513362646102905,76.5661252900232,False
radial_rich,UF6,0.9205836057662964,30.62645011600928,False
radial_rich,UI3,0.9330334663391113,41.067285382830626,False
radial_rich,UI4,0.9444599151611328,68.67749419953596,False
radial_rich,VBr2,0.9177321791648865,24.593967517401392,False
radial_rich,VCl2,0.9197337627410889,28.306264501160094,False
radial_rich,VCl3,0.9414145350456238,64.03712296983758,False
radial_rich,VCl4,0.989435076713562,99.07192575406032,False
radial_rich,VCl5,0.9597828388214111,85.38283062645012,False
radial_rich,VF2,0.9181385040283203,25.290023201856147,False
radial_rich,VF3,0.9419185519218445,64.96519721577727,False
radial_rich,VF4,0.965407133102417,91.415313225058,False
radial_rich,VF5,0.970458447933197,94.66357308584686,False
radial_rich,VI2,0.9201721549034119,29.698375870069604,False
radial_rich,W15I47,0.9604408144950867,86.3109048723898,False
radial_rich,W2Br5,0.964492678642273,90.48723897911833,False
radial_rich,W3Br7,0.9651986360549927,90.95127610208816,False
radial_rich,W3Br8,0.9577459096908569,83.29466357308584,False
radial_rich,W3I8,0.9624848961830139,87.47099767981439,False
radial_rich,W5I16,0.9600261449813843,85.84686774941996,False
radial_rich,WBr2,0.9358801245689392,49.88399071925754,False
radial_rich,WBr4,0.9473567008972168,72.15777262180974,False
radial_rich,WBr5,0.9589000344276428,84.22273781902551,False
radial_rich,WBr6,0.931871771812439,40.13921113689095,False
radial_rich,WCl3,0.944894015789032,69.60556844547564,False
radial_rich,WCl4,0.9533182382583618,79.11832946635731,False
radial_rich,WCl5,0.9545210003852844,80.2784222737819,False
radial_rich,WCl6,0.9395039677619934,59.86078886310905,False
radial_rich,WF6,0.9380825757980347,54.524361948955914,False
radial_rich,WI3,0.9612292051315308,86.5429234338747,False
radial_rich,WI4,0.9637963771820068,88.8631090487239,False
radial_rich,Y2Cl3,0.880202054977417,16.009280742459396,False
radial_rich,YCl3,0.9422299861907959,65.19721577726219,False
radial_rich,YCl,0.7334787845611572,1.3921113689095126,False
radial_rich,YF3,0.9355669021606445,48.49187935034803,False
radial_rich,YI3,0.9341972470283508,43.619489559164734,False
radial_rich,YI,0.7477006912231445,9.048723897911833,False
radial_rich,YbBr2,0.9151890873908997,20.417633410672853,False
radial_rich,YbF3,0.9348964691162109,45.47563805104408,False
radial_rich,YbI2,0.9163103699684143,21.809744779582367,False
radial_rich,ZnBr2,0.9652195572853088,91.1832946635731,False
radial_rich,ZnCl2,0.9628077149391174,87.93503480278422,True
radial_rich,ZnF2,0.9179515838623047,24.825986078886313,False
radial_rich,ZnI2,0.966334342956543,92.5754060324826,False
radial_rich,Zr2Cl5,0.955919623374939,82.13457076566125,False
radial_rich,ZrBr2,0.9190471172332764,27.1461716937355,False
radial_rich,ZrBr3,0.9359033107757568,50.34802784222738,False
radial_rich,ZrBr,0.7474294900894165,8.816705336426914,False
radial_rich,ZrCl2,0.9219418168067932,31.786542923433874,False
radial_rich,ZrCl3,0.9483287930488586,72.62180974477958,False
radial_rich,ZrCl4,0.9626489281654358,87.93503480278422,True
radial_rich,ZrCl,0.7430316209793091,7.192575406032482,False
radial_rich,ZrF4,0.9386236667633057,57.076566125290014,False
radial_rich,ZrI2,0.925948977470398,34.106728538283065,False
radial_rich,ZrI4,0.9699994325637817,94.19953596287704,False
angular_rich,AcBr3,0.9060207009315491,27.842227378190255,False
angular_rich,AcCl3,0.9067865014076233,30.8584686774942,False
angular_rich,Ag2F5,0.9495396614074707,84.68677494199535,False
angular_rich,Ag2F,0.4480460584163666,0.6960556844547563,False
angular_rich,Ag3F8,0.9481371641159058,83.75870069605568,False
angular_rich,AgBr,0.7522794008255005,4.640371229698376,False
angular_rich,AgCl,0.756275475025177,7.65661252900232,False
angular_rich,AgF2,0.9313581585884094,68.67749419953596,False
angular_rich,AgF,0.7522794008255005,4.640371229698376,False
angular_rich,AgI,0.7823355197906494,11.36890951276102,False
angular_rich,AlBr3,0.9965660572052002,100.0,True
angular_rich,AlCl3,0.9343724250793457,72.38979118329466,True
angular_rich,AlF3,0.9452858567237854,81.67053364269141,False
angular_rich,AlI3,0.9845963716506958,99.76798143851508,False
angular_rich,Au3F8,0.9551830887794495,88.39907192575406,False
angular_rich,AuBr3,0.966662585735321,94.66357308584686,False
angular_rich,AuBr,0.7978366613388062,12.993039443155451,False
angular_rich,AuCl2,0.966717541217804,94.89559164733178,False
angular_rich,AuCl3,0.9711616635322571,95.82366589327145,False
angular_rich,AuCl,0.7993296384811401,13.45707656612529,False
angular_rich,AuF5,0.9132688641548157,46.8677494199536,False
angular_rich,AuI,0.7829705476760864,11.832946635730858,False
angular_rich,BaBr2,0.902916431427002,19.953596287703014,False
angular_rich,BaCl2,0.9041913151741028,22.96983758700696,False
angular_rich,BaF2,0.9113635420799255,42.92343387470998,False
angular_rich,BaF3,0.9314708709716797,68.90951276102089,False
angular_rich,BaI2,0.904140055179596,22.505800464037122,False
angular_rich,BeBr2,0.9756280183792114,96.98375870069606,False
angular_rich,BeCl2,0.9791474938392639,98.14385150812065,False
angular_rich,BeF2,0.9703525900840759,95.59164733178655,False
angular_rich,BeI2,0.976305365562439,97.21577726218096,False
angular_rich,Bi4I,0.29715192317962646,0.46403712296983757,False
angular_rich,Bi6Br7,0.8153594136238098,14.385150812064964,False
angular_rich,Bi6Cl7,0.819324254989624,14.617169373549885,False
angular_rich,Bi9I2,0.29507341980934143,0.23201856148491878,False
angular_rich,BiBr3,0.9337985515594482,71.6937354988399,False
angular_rich,BiBr,0.7717939019203186,10.440835266821345,False
angular_rich,BiCl3,0.9240437746047974,59.164733178654295,False
angular_rich,BiF3,0.9175517559051514,53.596287703016245,False
angular_rich,BiF5,0.8983964323997498,18.097447795823665,False
angular_rich,BiI3,0.910114586353302,40.60324825986079,False
angular_rich,BiI,0.7690016031265259,9.976798143851507,False
angular_rich,CaBr2,0.9058921337127686,27.37819025522042,False
angular_rich,CaCl2,0.9580836296081543,91.1832946635731,False
angular_rich,CaF2,0.9034106135368347,22.041763341067284,False
angular_rich,CaI2,0.904416024684906,23.4338747099768,False
angular_rich,Cd13I28,0.9089998006820679,38.74709976798144,False
angular_rich,CdBr2,0.9055377840995789,26.450116009280745,False
angular_rich,CdCl2,0.9074174761772156,33.874709976798144,False
angular_rich,CdCl4,0.92238849401474,56.8445475638051,False
angular_rich,CdF2,0.9034105539321899,21.57772621809745,False
angular_rich,CdI2,0.9180394411087036,54.292343387471,False
angular_rich,Ce2Br5,0.9172807931900024,53.1322505800464,False
angular_rich,CeBr3,0.9075542092323303,34.33874709976798,False
angular_rich,CeCl3,0.9065510630607605,29.466357308584683,False
angular_rich,CeF3,0.9225754141807556,57.772621809744784,False
angular_rich,CeF4,0.9087448120117188,37.12296983758701,False
angular_rich,CoBr2,0.9135906100273132,48.027842227378194,False
angular_rich,CoBr,0.7762789726257324,10.672853828306264,False
angular_rich,CoCl2,0.9127065539360046,45.707656612529,False
angular_rich,CoF2,0.912492573261261,45.243619489559165,False
angular_rich,CoF3,0.9246436357498169,60.092807424593964,False
angular_rich,CoI2,0.9132079482078552,46.403712296983755,False
angular_rich,Cr2F5,0.9422112703323364,78.88631090487239,False
angular_rich,CrBr2,0.939037561416626,76.5661252900232,False
angular_rich,CrBr3,0.9254940152168274,61.25290023201856,False
angular_rich,CrCl2,0.9421232342720032,78.65429234338747,False
angular_rich,CrCl3,0.9735711812973022,96.2877030162413,False
angular_rich,CrF2,0.9332144856452942,70.99767981438515,False
angular_rich,CrF3,0.9193845987319946,54.75638051044084,False
angular_rich,CrF4,0.9729353785514832,96.05568445475639,False
angular_rich,CrF5,0.9530203342437744,86.3109048723898,False
angular_rich,CrI2,0.9476959109306335,83.52668213457076,False
angular_rich,CsBr3,0.9446160197257996,80.74245939675174,False
angular_rich,CsBr,0.7522794604301453,6.960556844547564,False
angular_rich,CsCl,0.7522794008255005,4.640371229698376,False
angular_rich,CsF,0.7522794604301453,6.960556844547564,False
angular_rich,CsI3,0.9510069489479065,85.38283062645012,False
angular_rich,CsI4,0.9401775002479553,77.03016241299304,False
angular_rich,CsI,0.7646909356117249,9.048723897911833,False
angular_rich,CuBr2,0.9637349247932434,93.03944315545245,False
angular_rich,CuBr,0.7933743596076965,12.296983758700696,False
angular_rich,CuCl2,0.9485030770301819,83.9907192575406,False
angular_rich,CuCl,0.7830492854118347,12.064965197215777,False
angular_rich,CuF2,0.9286084771156311,63.80510440835266,False
angular_rich,CuF,0.7821441888809204,11.1368909512761,False
angular_rich,CuI,0.7990928888320923,13.225058004640372,False
angular_rich,Dy5Cl11,0.9208282232284546,56.148491879350345,False
angular_rich,DyBr2,0.9088590145111084,38.51508120649652,False
angular_rich,DyCl3,0.9082595109939575,36.42691415313225,False
angular_rich,Er4I5,0.8197225332260132,14.849187935034802,False
angular_rich,Er6I7,0.8122508525848389,14.153132250580047,False
angular_rich,ErF3,0.9052907228469849,24.593967517401392,False
angular_rich,EuBr2,0.9037311673164368,22.2737819025522,False
angular_rich,EuCl2,0.9031472206115723,20.185614849187935,False
angular_rich,EuCl3,0.9074509739875793,34.106728538283065,False
angular_rich,EuF2,0.9034105539321899,21.57772621809745,False
angular_rich,EuF3,0.9097095131874084,40.13921113689095,False
angular_rich,EuI2,0.9069074988365173,31.786542923433874,False
angular_rich,FeBr2,0.9134030938148499,47.56380510440835,False
angular_rich,FeBr3,0.9240955114364624,59.39675174013921,False
angular_rich,FeCl2,0.9127578139305115,45.93967517401392,False
angular_rich,FeCl3,0.9391902685165405,76.79814385150812,True
angular_rich,FeF2,0.920407235622406,55.68445475638051,False
angular_rich,FeF3,0.9225592017173767,57.540603248259856,False
angular_rich,FeI2,0.9119871854782104,44.31554524361949,False
angular_rich,Ga2I3,0.9290555119514465,64.50116009280742,False
angular_rich,Ga3Cl7,0.9867123961448669,100.0,False
angular_rich,GaBr2,0.977487325668335,97.6798143851508,False
angular_rich,GaBr3,0.9836542010307312,99.30394431554525,False
angular_rich,GaCl2,0.9749740958213806,96.75174013921114,False
angular_rich,GaCl3,1.0000001192092896,100.0,True
angular_rich,GaF3,0.9213003516197205,56.380510440835266,True
angular_rich,GaI2,0.9805679321289062,98.37587006960557,False
angular_rich,GaI3,0.9823985695838928,98.83990719257541,False
angular_rich,Gd2Br3,0.8711581230163574,15.777262180974477,False
angular_rich,Gd2Cl3,0.8707758784294128,15.54524361948956,False
angular_rich,GdBr3,0.9249758124351501,60.78886310904872,False
angular_rich,GdBr,0.7345056533813477,0.9280742459396751,False
angular_rich,GdCl3,0.907911479473114,35.498839907192576,False
angular_rich,HfCl4,0.9604389667510986,91.87935034802784,False
angular_rich,HfF4,0.9085857272148132,36.65893271461717,False
angular_rich,HfI3,0.9219031929969788,56.61252900232019,False
angular_rich,HfI4,0.9604108929634094,91.64733178654292,False
angular_rich,HgBr2,0.9641992449760437,93.27146171693735,False
angular_rich,HgBr,0.7975718975067139,12.761020881670534,False
angular_rich,HgCl2,0.9636354446411133,92.80742459396751,False
angular_rich,HgCl,0.795762300491333,12.529002320185615,False
angular_rich,HgF2,0.9034106135368347,22.041763341067284,False
angular_rich,HgF,0.7511111497879028,3.0162412993039442,False
angular_rich,HgI2,0.9664060473442078,94.19953596287704,False
angular_rich,HgI,0.8000525832176208,13.68909512761021,False
angular_rich,HoF3,0.9054694771766663,25.52204176334107,False
angular_rich,In2Cl3,0.9053391218185425,25.05800464037123,False
angular_rich,In4Br7,0.9384312629699707,76.33410672853829,False
angular_rich,In5Br7,0.9052626490592957,24.361948955916475,False
angular_rich,In5Cl9,0.9296644330024719,65.66125290023201,False
angular_rich,In7Br9,0.8535430431365967,15.081206496519723,False
angular_rich,In7Cl9,0.8548104166984558,15.31322505800464,False
angular_rich,InBr2,0.9611634016036987,92.34338747099768,False
angular_rich,InBr3,0.9240201711654663,58.93271461716937,True
angular_rich,InBr,0.7641945481300354,8.816705336426914,False
angular_rich,InCl,0.769453763961792,10.208816705336426,False
angular_rich,InF3,0.9138719439506531,48.49187935034803,False
angular_rich,InI2,0.9577455520629883,90.71925754060325,False
angular_rich,InI3,0.9667403697967529,94.89559164733178,True
angular_rich,InI,0.7621851563453674,8.584686774941995,False
angular_rich,IrBr3,0.9293519258499146,64.96519721577727,False
angular_rich,IrCl3,0.9300115704536438,67.28538283062645,False
angular_rich,IrF3,0.9050636291503906,24.129930394431554,False
angular_rich,IrF4,0.9226171374320984,58.0046403712297,False
angular_rich,IrF6,0.9132481217384338,46.635730858468676,False
angular_rich,KBr,0.7522794008255005,4.640371229698376,False
angular_rich,KCl,0.7522794604301453,6.960556844547564,False
angular_rich,KF3,0.9466634392738342,82.830626450116,False
angular_rich,KF5,0.9167766571044922,51.972157772621806,False
angular_rich,KF,0.7522794604301453,6.960556844547564,False
angular_rich,KI,0.7522794604301453,6.960556844547564,False
angular_rich,La2Br5,0.9169610738754272,52.204176334106734,False
angular_rich,La2I5,0.9206870794296265,55.91647331786543,False
angular_rich,LaBr2,0.9091742634773254,39.443155452436194,False
angular_rich,LaBr3,0.9068776369094849,31.322505800464036,False
angular_rich,LaBr,0.7447793483734131,1.8561484918793503,False
angular_rich,LaCl3,0.9065013527870178,29.23433874709977,False
angular_rich,LaCl,0.7683433294296265,9.744779582366588,False
angular_rich,LaF3,0.9117677807807922,43.619489559164734,False
angular_rich,LaI2,0.895453691482544,16.937354988399072,False
angular_rich,LaI3,0.9066382646560669,29.930394431554525,False
angular_rich,LaI,0.7648637294769287,9.280742459396752,False
angular_rich,LiBr,0.7522794604301453,6.960556844547564,False
angular_rich,LiCl,0.75227952003479,7.424593967517401,False
angular_rich,LiF,0.7522794008255005,4.640371229698376,False
angular_rich,LiI,0.7823689579963684,11.600928074245939,False
angular_rich,MgBr2,0.9087499380111694,37.35498839907193,False
angular_rich,MgCl2,0.9114830493927002,43.1554524361949,False
angular_rich,MgF2,0.9086205959320068,36.89095127610209,False
angular_rich,MgI2,0.9088031053543091,38.05104408352668,False
angular_rich,MnBr2,0.9109788537025452,42.459396751740144,False
angular_rich,MnCl2,0.9103777408599854,41.53132250580047,False
angular_rich,MnF2,0.9110347032546997,42.69141531322506,False
angular_rich,MnF3,0.9513230919837952,85.61484918793504,False
angular_rich,MnF4,0.9562302231788635,90.02320185614849,False
angular_rich,MnI2,0.9102717041969299,41.067285382830626,False
angular_rich,MoBr2,0.9332136511802673,70.76566125290023,False
angular_rich,MoCl2,0.9350144267082214,73.08584686774941,False
angular_rich,MoCl3,0.9375264644622803,75.87006960556845,False
angular_rich,MoCl4,0.9525144100189209,86.07888631090486,False
angular_rich,MoCl5,0.9402404427528381,77.26218097447796,False
angular_rich,MoF3,0.9299435615539551,66.5893271461717,False
angular_rich,MoF5,0.9360830187797546,74.24593967517401,False
angular_rich,MoF6,0.9368662238121033,75.1740139211137,False
angular_rich,MoI2,0.9322243332862854,70.06960556844548,False
angular_rich,NaBr,0.7522794008255005,4.640371229698376,False
angular_rich,NaCl3,0.9130682945251465,46.17169373549884,False
angular_rich,NaCl,0.7522794604301453,6.960556844547564,False
angular_rich,NaF,0.7522794604301453,6.960556844547564,False
angular_rich,NaI,0.778855562210083,10.904872389791183,False
angular_rich,Nb2F5,0.906293511390686,28.306264501160094,False
angular_rich,Nb3Br8,0.9369937777519226,75.4060324825986,False
angular_rich,Nb3Cl7,0.923031210899353,58.46867749419954,False
angular_rich,Nb3Cl8,0.9338736534118652,72.15777262180974,False
angular_rich,Nb3I8,0.9361823201179504,74.47795823665894,False
angular_rich,Nb6I11,0.9261361956596375,62.18097447795824,False
angular_rich,NbBr4,0.9298063516616821,65.89327146171694,False
angular_rich,NbBr5,0.9347443580627441,72.62180974477958,False
angular_rich,NbCl4,0.9351622462272644,73.31786542923435,False
angular_rich,NbCl5,0.9439048767089844,80.04640371229699,False
angular_rich,NbF3,0.9299432635307312,66.35730858468676,False
angular_rich,NbF4,0.9368358254432678,74.94199535962876,False
angular_rich,NbF5,0.9293879866600037,65.19721577726219,False
angular_rich,NbI3,0.9255930781364441,61.48491879350348,False
angular_rich,NbI4,0.9225350618362427,57.30858468677494,False
angular_rich,NbI5,0.9269668459892273,62.87703016241299,False
angular_rich,Nd4Br9,0.9116650819778442,43.38747099767982,False
angular_rich,NdBr3,0.9067789316177368,30.62645011600928,False
angular_rich,NdCl2,0.9043987393379211,23.201856148491878,False
angular_rich,NdCl3,0.9068600535392761,31.09048723897912,False
angular_rich,NdF3,0.922389566898346,57.076566125290014,False
angular_rich,NdI2,0.8961235880851746,17.16937354988399,False
angular_rich,NiBr2,0.9155340194702148,50.81206496519721,False
angular_rich,NiCl2,0.9137583374977112,48.25986078886311,False
angular_rich,NiF2,0.9087696671485901,37.81902552204176,False
angular_rich,NiF3,0.9279870390892029,63.341067285382834,False
angular_rich,NiI2,0.9147980213165283,49.419953596287705,False
angular_rich,NpBr3,0.9077882170677185,35.266821345707655,False
angular_rich,NpCl3,0.906482458114624,29.00232018561485,False
angular_rich,NpF3,0.9118574857711792,44.08352668213457,False
angular_rich,NpF4,0.9095991849899292,39.90719257540603,False
angular_rich,NpI3,0.9070172309875488,32.25058004640371,False
angular_rich,OsBr4,0.9452843070030212,81.4385150812065,False
angular_rich,OsCl4,0.9380706548690796,76.10208816705337,False
angular_rich,OsF5,0.9257602095603943,61.7169373549884,False
angular_rich,OsF6,0.914084255695343,48.72389791183295,False
angular_rich,PaBr4,0.8984142541885376,18.329466357308586,False
angular_rich,PaBr5,0.923615574836731,58.70069605568445,False
angular_rich,PaCl4,0.8984417915344238,18.561484918793504,False
angular_rich,PaCl5,0.924971342086792,60.556844547563806,False
angular_rich,PbBr2,0.9144975543022156,48.95591647331787,False
angular_rich,PbCl2,0.9106784462928772,41.9953596287703,False
angular_rich,PbCl4,0.9414780139923096,77.9582366589327,False
angular_rich,PbF2,0.9081798195838928,36.19489559164733,False
angular_rich,PbF4,0.9182847142219543,54.524361948955914,False
angular_rich,PbI2,0.9031514525413513,20.417633410672853,False
angular_rich,PdBr2,0.9557779431343079,88.63109048723898,False
angular_rich,PdCl2,0.967078447341919,95.1276102088167,False
angular_rich,PdF2,0.9101812839508057,40.835266821345705,False
angular_rich,PdF3,0.9432011842727661,79.35034802784223,False
angular_rich,PdF4,0.9247109293937683,60.32482598607889,False
angular_rich,PdI2,0.9521889090538025,85.84686774941996,False
angular_rich,Pr2Br5,0.9169634580612183,52.43619489559165,False
angular_rich,Pr2I5,0.9230219125747681,58.23665893271461,False
angular_rich,PrBr3,0.9071104526519775,32.71461716937355,False
angular_rich,PrCl3,0.9066262245178223,29.698375870069604,False
angular_rich,PrF3,0.9054725170135498,25.754060324825982,False
angular_rich,PrI2,0.9003052115440369,19.02552204176334,False
angular_rich,Pt3I8,0.9575203061103821,90.25522041763341,False
angular_rich,PtBr3,0.943873941898346,79.81438515081206,False
angular_rich,PtCl2,0.9560939073562622,89.0951276102088,False
angular_rich,PtCl3,0.9457985758781433,82.13457076566125,False
angular_rich,PtCl4,0.9770668745040894,97.4477958236659,False
angular_rich,PtF4,0.9194689393043518,54.988399071925755,False
angular_rich,PtF5,0.9134312868118286,47.79582366589327,False
angular_rich,PtF6,0.9024896025657654,19.721577726218097,False
angular_rich,PtI2,0.9530239701271057,86.5429234338747,False
angular_rich,PtI3,0.9437973499298096,79.58236658932715,False
angular_rich,PtI4,0.9318743944168091,69.60556844547564,False
angular_rich,PuBr3,0.90724116563797,33.4106728538283,False
angular_rich,PuCl3,0.9064274430274963,28.770301624129928,False
angular_rich,PuF3,0.9122117161750793,44.779582366589324,False
angular_rich,PuI3,0.9068861603736877,31.554524361948953,False
angular_rich,RbBr,0.75227952003479,7.424593967517401,False
angular_rich,RbCl,0.7522794604301453,6.960556844547564,False
angular_rich,RbF,0.7516530156135559,3.248259860788863,False
angular_rich,RbI3,0.9489534497261047,84.22273781902551,False
angular_rich,RbI,0.7522794604301453,6.960556844547564,False
angular_rich,ReCl3,0.9495754837989807,84.91879350348029,False
angular_rich,ReCl4,0.9645411372184753,93.50348027842227,False
angular_rich,ReCl5,0.9539408087730408,87.47099767981439,False
angular_rich,ReCl6,0.9061391949653625,28.074245939675173,False
angular_rich,ReF7,0.905933678150177,27.610208816705335,False
angular_rich,ReI3,0.9652319550514221,93.96751740139212,False
angular_rich,RhBr3,0.9290210604667664,64.2691415313225,False
angular_rich,RhCl3,0.9295907020568848,65.4292343387471,False
angular_rich,RhF3,0.9315686821937561,69.1415313225058,False
angular_rich,RhF5,0.927664577960968,63.10904872389791,False
angular_rich,RuBr3,0.9281890988349915,63.57308584686775,False
angular_rich,RuCl3,0.9338359832763672,71.92575406032483,False
angular_rich,RuF3,0.9124884009361267,45.011600928074245,False
angular_rich,RuF4,0.9336832761764526,71.46171693735499,False
angular_rich,RuF5,0.9310238361358643,68.44547563805105,False
angular_rich,Sc5Cl8,0.9031694531440735,20.649651972157773,False
angular_rich,Sc7Cl10,0.9018798470497131,19.489559164733176,False
angular_rich,Sc7Cl12,0.8952434659004211,16.70533642691415,False
angular_rich,ScCl3,0.9238022565841675,58.93271461716937,False
angular_rich,ScCl,0.7670696377754211,9.51276102088167,False
angular_rich,ScF3,0.9306932687759399,67.98143851508121,False
angular_rich,Sm11Br24,0.9173611402511597,53.36426914153132,False
angular_rich,Sm5Br11,0.9117844104766846,43.851508120649655,False
angular_rich,Sm6Br13,0.9154296517372131,50.34802784222738,False
angular_rich,SmBr3,0.9071933031082153,33.17865429234338,False
angular_rich,SmCl2,0.9041708111763,22.73781902552204,False
angular_rich,SmF3,0.9066934585571289,30.162412993039446,False
angular_rich,SmI2,0.90768963098526,34.80278422273782,False
angular_rich,Sn3F8,0.9414787292480469,78.19025522041764,False
angular_rich,SnBr2,0.9286566376686096,64.03712296983758,False
angular_rich,SnBr4,0.969997763633728,95.35962877030161,False
angular_rich,SnCl2,0.9275846481323242,62.87703016241299,True
angular_rich,SnCl4,0.9741350412368774,96.51972157772622,False
angular_rich,SnF2,0.9353927373886108,73.78190255220419,False
angular_rich,SnF3,0.9463199377059937,82.5986078886311,False
angular_rich,SnF4,0.9198936820030212,55.4524361948956,False
angular_rich,SnI2,0.9094206094741821,39.675174013921115,False
angular_rich,SnI3,0.9453004002571106,81.90255220417633,False
angular_rich,SnI4,0.9578149914741516,90.95127610208816,False
angular_rich,SrBr2,0.9075623750686646,34.5707656612529,False
angular_rich,SrCl2,0.9034105539321899,21.57772621809745,False
angular_rich,SrF2,0.9172530174255371,52.66821345707656,False
